								"EAW = A, F, Wã®ã¿ã§ãƒ•ã‚£ãƒ«ã‚¿ãƒ¼ã—ãŸGeneral Category = Po ã®ãƒªã‚¹ãƒˆ"
CL	Glyph	UCS	General_Category	EAW	DT	Block	Subhead	UCS name
	Â Â¡Â 	00A1	Other_Punctuation	A		Latin 1 Supplement	Latin-1 punctuation and symbols	INVERTED EXCLAMATION MARK
	Â Â§Â 	00A7	Other_Punctuation	A		Latin 2 Supplement	Latin-2 punctuation and symbols	SECTION SIGN
	Â Â¶Â 	00B6	Other_Punctuation	A		Latin 3 Supplement	Latin-3 punctuation and symbols	PILCROW SIGN
	Â Â·Â 	00B7	Other_Punctuation	A		Latin 4 Supplement	Latin-4 punctuation and symbols	MIDDLE DOT
	Â Â¿Â 	00BF	Other_Punctuation	A		Latin 1 Supplement	Punctuation	INVERTED QUESTION MARK
	Â â€–Â 	2016	Other_Punctuation	A		General Punctuation	General punctuation	DOUBLE VERTICAL LINE
	Â â€ Â 	2020	Other_Punctuation	A		General Punctuation	General punctuation	DAGGER
	Â â€¡Â 	2021	Other_Punctuation	A		General Punctuation	General punctuation	DOUBLE DAGGER
	Â â€¢Â 	2022	Other_Punctuation	A		General Punctuation	General punctuation	BULLET
	Â â€¤Â 	2024	Other_Punctuation	A		General Punctuation	General punctuation	ONE DOT LEADER
8	Â â€¥Â 	2025	Other_Punctuation	A		General Punctuation	General punctuation	TWO DOT LEADER
8	Â â€¦Â 	2026	Other_Punctuation	A		General Punctuation	General punctuation	HORIZONTAL ELLIPSIS
	Â â€§Â 	2027	Other_Punctuation	A		General Punctuation	General punctuation	HYPHENATION POINT
	Â â€°Â 	2030	Other_Punctuation	A		General Punctuation	General punctuation	PER MILLE SIGN
	Â â€²Â 	2032	Other_Punctuation	A		General Punctuation	General punctuation	PRIME
	Â â€³Â 	2033	Other_Punctuation	A		General Punctuation	General punctuation	DOUBLE PRIME
	Â â€µÂ 	2035	Other_Punctuation	A		General Punctuation	General punctuation	REVERSED PRIME
	Â â€»Â 	203B	Other_Punctuation	A		General Punctuation	General punctuation	REFERENCE MARK
	Â â€¾Â 	203E	Other_Punctuation	A		General Punctuation	General punctuation	OVERLINE
7	Â ã€Â 	3001	Other_Punctuation	W		CJK Symbols And Punctuation	CJK symbols and punctuation	IDEOGRAPHIC COMMA
6	Â ã€‚Â 	3002	Other_Punctuation	W		CJK Symbols And Punctuation	CJK symbols and punctuation	IDEOGRAPHIC FULL STOP
	Â ã€ƒÂ 	3003	Other_Punctuation	W		CJK Symbols And Punctuation	CJK symbols and punctuation	DITTO MARK
	Â ã€½ï¸Â 	303D	Other_Punctuation	W		CJK Symbols And Punctuation	CJK punctuation	PART ALTERNATION MARK
5	Â ãƒ»Â 	30FB	Other_Punctuation	W		Katakana	Conjunction and length marks	KATAKANA MIDDLE DOT
	Â ï¸Â 	FE10	Other_Punctuation	W	V	Vertical Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL COMMA
	Â ï¸‘Â 	FE11	Other_Punctuation	W	V	Vertical Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL IDEOGRAPHIC COMMA
	Â ï¸’Â 	FE12	Other_Punctuation	W	V	Vertical Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL IDEOGRAPHIC FULL STOP
	Â ï¸“Â 	FE13	Other_Punctuation	W	V	Vertical Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL COLON
	Â ï¸”Â 	FE14	Other_Punctuation	W	V	Vertical Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL SEMICOLON
	Â ï¸•Â 	FE15	Other_Punctuation	W	V	Vertical Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL EXCLAMATION MARK
	Â ï¸–Â 	FE16	Other_Punctuation	W	V	Vertical Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL QUESTION MARK
	Â ï¸™Â 	FE19	Other_Punctuation	W	V	Vertical Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL HORIZONTAL ELLIPSIS
	Â ï¸°Â 	FE30	Other_Punctuation	W	V	CJK Compatibility Forms	Glyphs for vertical variants	PRESENTATION FORM FOR VERTICAL TWO DOT LEADER
	Â ï¹…Â 	FE45	Other_Punctuation	W		CJK Compatibility Forms	Sidelining emphasis marks	SESAME DOT
	Â ï¹†Â 	FE46	Other_Punctuation	W		CJK Compatibility Forms	Sidelining emphasis marks	WHITE SESAME DOT
	Â ï¹‰Â 	FE49	Other_Punctuation	W		CJK Compatibility Forms	Overscores and underscores	DASHED OVERLINE
	Â ï¹ŠÂ 	FE4A	Other_Punctuation	W		CJK Compatibility Forms	Overscores and underscores	CENTRELINE OVERLINE
	Â ï¹‹Â 	FE4B	Other_Punctuation	W		CJK Compatibility Forms	Overscores and underscores	WAVY OVERLINE
	Â ï¹ŒÂ 	FE4C	Other_Punctuation	W		CJK Compatibility Forms	Overscores and underscores	DOUBLE WAVY OVERLINE
	Â ï¹Â 	FE50	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL COMMA
	Â ï¹‘Â 	FE51	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL IDEOGRAPHIC COMMA
	Â ï¹’Â 	FE52	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL FULL STOP
	Â ï¹”Â 	FE54	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL SEMICOLON
	Â ï¹•Â 	FE55	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL COLON
	Â ï¹–Â 	FE56	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL QUESTION MARK
	Â ï¹—Â 	FE57	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL EXCLAMATION MARK
	Â ï¹ŸÂ 	FE5F	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL NUMBER SIGN
	Â ï¹ Â 	FE60	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL AMPERSAND
	Â ï¹¡Â 	FE61	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL ASTERISK
	Â ï¹¨Â 	FE68	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL REVERSE SOLIDUS
	Â ï¹ªÂ 	FE6A	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL PERCENT SIGN
	Â ï¹«Â 	FE6B	Other_Punctuation	W		Small Form Variants	Small form variants	SMALL COMMERCIAL AT
4	Â ï¼Â 	FF01	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH EXCLAMATION MARK
	Â ï¼‚Â 	FF02	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH QUOTATION MARK
	Â ï¼ƒÂ 	FF03	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH NUMBER SIGN
	Â ï¼…Â 	FF05	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH PERCENT SIGN
	Â ï¼†Â 	FF06	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH AMPERSAND
	Â ï¼‡Â 	FF07	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH APOSTROPHE
	Â ï¼ŠÂ 	FF0A	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH ASTERISK
7	Â ï¼ŒÂ 	FF0C	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH COMMA
6	Â ï¼Â 	FF0E	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH FULL STOP
	Â ï¼Â 	FF0F	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH SOLIDUS
5	Â ï¼šÂ 	FF1A	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH COLON
5	Â ï¼›Â 	FF1B	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH SEMICOLON
4	Â ï¼ŸÂ 	FF1F	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH QUESTION MARK
	Â ï¼ Â 	FF20	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH COMMERCIAL AT
	Â ï¼¼Â 	FF3C	Other_Punctuation	F		Halfwidth And Fullwidth Forms	Fullwidth ASCII variants	FULLWIDTH REVERSE SOLIDUS
	Â ğ–¿¢Â 	16FE2	Other_Punctuation	W		Ideographic Symbols And Punctuation	Marks used in ancient Chinese texts	OLD CHINESE HOOK MARK
								
								cl-04ã®è¿½åŠ 
4	Â â€¼ï¸Â 	203C	Other_Punctuation	N		General Punctuation	Double punctuation for vertical text	DOUBLE EXCLAMATION MARK
4	Â â‡Â 	2047	Other_Punctuation	N		General Punctuation	Double punctuation for vertical text	DOUBLE QUESTION MARK
4	Â âˆÂ 	2048	Other_Punctuation	N		General Punctuation	Double punctuation for vertical text	QUESTION EXCLAMATION MARK
4	Â â‰ï¸Â 	2049	Other_Punctuation	N		General Punctuation	Double punctuation for vertical text	EXCLAMATION QUESTION MARK
